UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Information Technology,STEM,2024,577,298,279,18,32.1,0.0,62.0,515.0,39.0,24.0,19.0,2.84,77.5,4.4,Mostly Urban,40471.0,12.0,9.0,Yes,UBS Entry Test,Easy,40% / 100 marks,5.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Information Technology,STEM,2025,492,329,163,15,32.8,11.0,33.0,448.0,91.0,33.0,26.0,3.12,84.1,10.8,Mostly Rural,19149.0,10.0,0.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Pharmacy,STEM,2022,385,239,146,12,32.1,21.0,29.0,335.0,35.0,4.0,45.0,2.74,88.0,2.0,Mostly Rural,29321.0,18.0,26.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Pharmacy,STEM,2023,363,181,182,16,22.7,9.0,12.0,342.0,44.0,48.0,6.0,3.33,77.0,5.1,Mostly Rural,33335.0,16.0,15.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Pharmacy,STEM,2024,357,162,195,12,29.8,1.0,50.0,306.0,21.0,29.0,59.0,3.43,76.1,8.55,Mostly Rural,29157.5,1.0,35.0,Yes,UBS Entry Test,Easy,40% / 100 marks,6.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Pharmacy,STEM,2025,429,177,252,15,28.6,0.0,2.0,427.0,23.0,60.0,4.0,3.56,80.0,10.8,Mostly Rural,32853.0,13.0,14.0,Yes,UBS Entry Test,Easy,40% / 100 marks,4.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Political Science,Arts & Social Sciences,2022,197,134,63,6,32.8,0.0,35.0,162.0,38.5,2.0,10.0,3.12,53.4,6.0,Mostly Rural,33485.0,19.0,15.0,Yes,UBS Entry Test,Easy,40% / 100 marks,6.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Political Science,Arts & Social Sciences,2023,181,95,86,5,36.2,0.0,27.0,154.0,38.5,29.0,54.0,3.48,53.3,15.7,Mostly Rural,9775.0,11.0,29.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Political Science,Arts & Social Sciences,2024,185,84,101,6,30.8,0.0,15.0,170.0,10.0,53.0,55.0,3.31,46.9,16.0,Mostly Urban,15541.0,20.0,15.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Political Science,Arts & Social Sciences,2025,187,106,81,5,37.4,6.0,0.0,181.0,23.0,29.0,51.0,3.6,53.0,2.1,Mostly Urban,30777.0,3.0,12.0,Yes,UBS Entry Test,Easy,40% / 100 marks,4.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Sociology,Arts & Social Sciences,2022,380,234,146,13,29.2,0.0,0.0,380.0,43.0,42.0,52.0,3.12,45.1,7.5,Mixed Urban-Rural,38401.0,3.0,15.0,Yes,UBS Entry Test,Easy,40% / 100 marks,6.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Sociology,Arts & Social Sciences,2023,387,168,219,12,32.2,0.0,41.0,346.0,72.0,43.0,15.0,3.47,55.2,4.1,Mostly Urban,23737.0,7.0,15.0,Yes,UBS Entry Test,Easy,40% / 100 marks,4.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Sociology,Arts & Social Sciences,2024,466,183,283,18,25.9,29.0,59.0,378.0,82.0,44.0,67.0,3.63,44.6,17.2,Mostly Urban,14741.0,10.0,2.0,Yes,UBS Entry Test,Easy,40% / 100 marks,7.0
PK-GB-002,University of Baltistan Skardu,Public,Gilgit-Baltistan,Skardu,2016,0,W1,Sociology,Arts & Social Sciences,2025,459,325,134,17,27.0,0.0,2.0,457.0,38.0,44.0,27.0,2.88,57.8,10.0,Mostly Urban,18209.0,11.0,16.0,Yes,UBS Entry Test,Easy,40% / 100 marks,4.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Computer Science,STEM,2022,1071,499,572,34,31.5,79.0,35.0,957.0,174.0,32.0,4.0,3.28,77.3,16.3,Mixed Urban-Rural,14964.0,9.0,12.0,Yes,AU Entry Test,Medium,50% / 100 marks,20.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Computer Science,STEM,2023,1183,614,569,49,24.1,0.0,146.0,1037.0,5.0,32.0,64.0,3.15,82.8,4.0,Mixed Urban-Rural,14638.0,10.0,3.0,Yes,AU Entry Test,Medium,50% / 100 marks,16.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Computer Science,STEM,2024,1144,502,642,50,22.9,5.0,0.0,1139.0,34.0,32.0,43.0,2.96,78.6,9.5,Mostly Urban,25583.0,11.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Computer Science,STEM,2025,1276,902,374,49,26.0,0.0,81.0,1195.0,209.0,32.0,56.0,3.13,80.2,9.5,Mostly Rural,36715.0,20.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Economics,Business,2022,1965,1232,733,58,33.9,0.0,268.0,1697.0,37.0,20.0,55.0,3.68,64.7,11.0,Mixed Urban-Rural,30170.0,4.0,15.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Economics,Business,2023,1864,1128,736,61,30.6,126.0,38.0,1700.0,88.0,32.0,9.0,2.91,59.4,6.8,Mostly Rural,44077.0,3.0,28.0,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Economics,Business,2024,1744,958,786,66,26.4,23.0,316.0,1405.0,88.0,35.0,5.0,3.32,72.7,16.2,Mostly Urban,30338.0,15.0,30.0,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Economics,Business,2025,2103,1058,1045,75,28.0,95.0,23.0,1985.0,329.0,18.0,3.0,3.42,58.6,9.6,Mostly Urban,24665.0,9.0,13.0,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Education,Arts & Social Sciences,2022,1440,640,800,54,26.7,75.0,68.0,1297.0,68.0,28.0,42.5,3.21,70.1,1.6,Mostly Urban,39649.0,6.0,8.0,Yes,AU Entry Test,Medium,50% / 100 marks,16.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Education,Arts & Social Sciences,2023,1257,758,499,42,29.9,43.0,115.0,1099.0,239.0,15.0,56.0,3.58,63.1,3.8,Mixed Urban-Rural,43901.0,18.0,12.0,Yes,AU Entry Test,Medium,50% / 100 marks,20.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Education,Arts & Social Sciences,2024,1336,832,504,43,31.1,61.0,213.0,1062.0,170.0,48.0,25.0,3.57,72.7,16.2,Mostly Urban,8836.0,2.0,12.0,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Education,Arts & Social Sciences,2025,1400,905,495,40,35.0,0.0,52.0,1348.0,156.0,34.0,10.0,2.85,68.9,12.6,Mixed Urban-Rural,33486.0,2.0,24.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Environmental Science,STEM,2022,1390,989,401,53,26.2,90.0,100.0,1200.0,231.0,58.0,42.5,2.8,55.8,17.4,Mixed Urban-Rural,20253.0,13.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Environmental Science,STEM,2023,1234,579,655,51,24.2,0.0,13.0,1221.0,244.0,32.0,42.5,2.93,60.5,11.8,Mixed Urban-Rural,44055.0,8.0,33.0,Yes,AU Entry Test,Medium,50% / 100 marks,22.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Environmental Science,STEM,2024,1207,665,542,44,27.4,27.0,158.0,1022.0,59.0,21.0,42.5,3.68,55.6,17.9,Mostly Rural,30140.5,20.0,15.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Environmental Science,STEM,2025,1544,945,599,58,26.6,98.0,260.0,1186.0,149.0,32.0,52.0,2.81,61.7,2.2,Mixed Urban-Rural,14288.0,3.0,13.0,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,History,Arts & Social Sciences,2022,1770,735,1035,61,29.0,0.0,19.0,1751.0,41.0,9.0,58.0,3.15,43.2,9.5,Mostly Urban,44574.0,9.0,28.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,History,Arts & Social Sciences,2023,1933,1019,914,86,22.5,91.0,54.0,1788.0,304.0,32.0,11.0,2.91,42.8,12.8,Mixed Urban-Rural,32996.0,9.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,History,Arts & Social Sciences,2024,1807,1145,662,55,32.9,0.0,72.0,1735.0,336.0,60.0,21.0,3.15,45.6,9.5,Mostly Urban,43202.0,12.0,32.0,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,History,Arts & Social Sciences,2025,1829,809,1020,60,30.5,140.0,281.0,1408.0,295.0,54.0,42.5,2.88,36.0,9.5,Mostly Rural,39928.0,9.0,6.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Information Technology,STEM,2022,1011,693,318,38,26.6,54.0,80.0,877.0,44.0,23.0,42.0,3.08,78.2,5.2,Mostly Rural,16801.0,15.0,19.0,Yes,AU Entry Test,Medium,50% / 100 marks,17.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Information Technology,STEM,2023,1019,424,595,33,30.9,9.0,129.0,881.0,55.0,56.0,20.0,3.45,72.3,14.9,Mixed Urban-Rural,10402.0,18.0,9.0,Yes,AU Entry Test,Medium,50% / 100 marks,17.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Information Technology,STEM,2024,1022,465,557,31,33.0,0.0,157.0,865.0,28.0,32.0,62.0,2.78,82.7,14.0,Mostly Rural,17581.0,2.0,31.0,Yes,AU Entry Test,Medium,50% / 100 marks,20.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Information Technology,STEM,2025,1020,479,541,40,25.5,41.0,133.0,846.0,121.0,2.0,49.0,3.24,81.7,6.0,Mostly Rural,32684.0,3.0,24.0,Yes,AU Entry Test,Medium,50% / 100 marks,17.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mathematics,STEM,2022,859,429,430,25,34.4,0.0,0.0,859.0,88.0,28.0,80.0,3.0,57.8,5.0,Mostly Rural,15754.0,4.0,30.0,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mathematics,STEM,2023,885,514,371,29,30.5,18.0,0.0,867.0,46.0,32.0,19.0,3.26,56.6,4.5,Mixed Urban-Rural,9220.0,10.0,13.0,Yes,AU Entry Test,Medium,50% / 100 marks,22.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mathematics,STEM,2024,908,651,257,27,33.6,65.0,175.0,668.0,88.0,49.0,79.0,2.85,52.7,9.0,Mostly Urban,15115.0,17.0,9.0,Yes,AU Entry Test,Medium,50% / 100 marks,22.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mathematics,STEM,2025,974,428,546,28,34.8,77.0,0.0,897.0,35.0,32.0,71.0,3.17,59.6,14.3,Mostly Rural,10846.0,16.0,24.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mechanical Engineering,STEM,2022,1140,720,420,35,32.6,10.0,224.0,906.0,88.0,14.0,42.5,3.15,75.1,5.8,Mostly Urban,8466.0,13.0,20.0,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mechanical Engineering,STEM,2023,1136,472,664,41,27.7,26.0,200.0,910.0,98.0,43.0,71.0,3.13,73.4,4.4,Mostly Rural,30567.0,4.0,28.0,Yes,AU Entry Test,Medium,50% / 100 marks,20.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mechanical Engineering,STEM,2024,1282,900,382,55,23.3,81.0,0.0,1201.0,180.0,10.0,73.0,3.62,72.1,9.5,Mostly Rural,12199.0,9.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Mechanical Engineering,STEM,2025,1205,861,344,40,30.1,56.0,0.0,1149.0,88.0,11.0,79.0,2.81,72.3,16.9,Mostly Urban,41459.0,2.0,0.0,Yes,AU Entry Test,Medium,50% / 100 marks,17.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Pharmacy,STEM,2022,650,307,343,23,28.3,0.0,89.0,561.0,99.0,58.0,28.0,3.66,82.7,15.0,Mostly Rural,34473.0,17.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Pharmacy,STEM,2023,673,323,350,19,35.4,49.0,86.0,538.0,69.0,24.0,71.0,3.25,84.8,9.1,Mostly Urban,30140.5,8.0,14.0,Yes,AU Entry Test,Medium,50% / 100 marks,20.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Pharmacy,STEM,2024,832,432,400,31,26.8,9.0,45.0,778.0,28.0,47.0,36.0,2.9,80.6,7.3,Mostly Urban,20462.0,8.0,13.0,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Pharmacy,STEM,2025,749,497,252,22,34.0,2.0,95.0,652.0,131.0,48.0,18.0,3.59,77.7,9.6,Mixed Urban-Rural,40165.0,8.0,8.0,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Statistics,STEM,2022,513,268,245,14,36.6,0.0,0.0,513.0,20.0,29.0,25.0,3.27,55.5,11.1,Mostly Rural,43950.0,20.0,11.0,Yes,AU Entry Test,Medium,50% / 100 marks,21.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Statistics,STEM,2023,530,239,291,17,31.2,14.0,92.0,424.0,78.0,32.0,38.0,3.02,61.0,5.4,Mostly Urban,17800.0,16.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,19.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Statistics,STEM,2024,599,356,243,20,29.9,0.0,27.0,572.0,77.0,32.0,35.0,3.09,60.1,9.4,Mixed Urban-Rural,31656.0,9.0,26.0,Yes,AU Entry Test,Medium,50% / 100 marks,22.0
PK-FED-006,Air University Islamabad,Public,Islamabad,Islamabad,2002,0,W3,Statistics,STEM,2025,514,346,168,14,36.7,28.0,48.0,438.0,41.0,43.0,71.0,3.56,58.2,9.2,Mixed Urban-Rural,30111.0,3.0,14.5,Yes,AU Entry Test,Medium,50% / 100 marks,18.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Civil Engineering,STEM,2022,1861,1115,746,62,30.0,23.0,169.0,1669.0,106.0,28.0,5.0,2.66,64.1,12.55,Mostly Rural,36387.0,13.0,11.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Civil Engineering,STEM,2023,1811,1247,564,70,25.9,22.0,70.0,1719.0,260.0,35.0,34.0,2.87,67.1,12.1,Mostly Rural,43629.0,12.0,31.0,No,None (Open University),Easy,40% / 100 marks,21.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Civil Engineering,STEM,2024,1867,1068,799,71,26.3,120.0,299.0,1448.0,20.0,49.0,47.0,3.045,64.3,17.6,Mixed Urban-Rural,25467.0,10.0,14.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Civil Engineering,STEM,2025,2039,1456,583,75,27.2,151.0,0.0,1888.0,308.0,47.0,25.0,3.22,75.0,17.1,Mostly Urban,40258.0,3.0,17.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Economics,Business,2022,1521,850,671,69,22.0,7.0,0.0,1514.0,95.0,54.0,19.0,3.53,71.7,16.6,Mixed Urban-Rural,12753.0,4.0,20.0,No,None (Open University),Easy,40% / 100 marks,21.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Economics,Business,2023,1549,671,878,45,34.4,45.0,301.0,1203.0,292.0,59.0,43.0,2.92,69.7,7.7,Mixed Urban-Rural,8117.0,19.0,17.0,No,None (Open University),Easy,40% / 100 marks,19.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Economics,Business,2024,1797,1245,552,51,35.2,81.0,45.0,1671.0,114.0,15.0,66.0,2.97,60.5,12.6,Mixed Urban-Rural,23986.5,10.0,6.0,No,None (Open University),Easy,40% / 100 marks,22.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Economics,Business,2025,1907,755,1152,68,28.0,0.0,295.0,1612.0,198.0,24.0,55.0,2.68,63.7,12.8,Mostly Urban,27327.0,4.0,17.0,No,None (Open University),Easy,40% / 100 marks,18.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,English Literature,Arts & Social Sciences,2022,817,355,462,35,23.3,0.0,42.0,775.0,162.0,45.0,46.0,3.045,55.1,8.7,Mixed Urban-Rural,20450.0,18.0,18.0,No,None (Open University),Easy,40% / 100 marks,21.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,English Literature,Arts & Social Sciences,2023,740,305,435,27,27.4,40.0,51.0,649.0,114.0,40.0,9.0,3.3,48.8,12.55,Mostly Rural,39035.0,16.0,16.0,No,None (Open University),Easy,40% / 100 marks,21.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,English Literature,Arts & Social Sciences,2024,725,409,316,29,25.0,17.0,38.0,670.0,114.0,16.0,60.0,3.045,54.2,12.5,Mixed Urban-Rural,43484.0,2.0,33.0,No,None (Open University),Easy,40% / 100 marks,19.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,English Literature,Arts & Social Sciences,2025,814,457,357,24,33.9,0.0,132.0,682.0,106.0,45.0,63.0,2.73,47.6,12.7,Mostly Urban,19329.0,7.0,17.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Information Technology,STEM,2022,1138,696,442,46,24.7,0.0,141.0,997.0,191.0,4.0,79.0,3.56,84.2,6.1,Mostly Urban,42246.0,5.0,6.0,No,None (Open University),Easy,40% / 100 marks,18.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Information Technology,STEM,2023,1452,829,623,62,23.4,60.0,0.0,1392.0,140.0,31.0,47.0,3.36,75.6,3.9,Mostly Rural,23986.5,2.0,17.0,No,None (Open University),Easy,40% / 100 marks,20.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Information Technology,STEM,2024,1491,576,915,45,33.1,0.0,226.0,1265.0,55.0,14.0,65.0,3.27,75.8,6.8,Mostly Rural,36948.0,17.0,3.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Information Technology,STEM,2025,1411,612,799,54,26.1,25.0,127.0,1259.0,19.0,40.0,70.0,3.045,79.1,12.55,Mostly Rural,21048.0,4.0,15.0,No,None (Open University),Easy,40% / 100 marks,18.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Mathematics,STEM,2022,1158,615,543,33,35.1,0.0,0.0,1158.0,71.0,44.0,47.0,3.46,57.6,12.55,Mixed Urban-Rural,22506.0,14.0,0.0,No,None (Open University),Easy,40% / 100 marks,24.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Mathematics,STEM,2023,1200,509,691,49,24.5,54.0,218.0,928.0,83.0,45.0,80.0,3.34,62.8,5.7,Mostly Urban,34027.0,12.0,18.0,No,None (Open University),Easy,40% / 100 marks,22.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Mathematics,STEM,2024,1188,495,693,52,22.8,19.0,61.0,1108.0,187.0,41.0,38.0,3.26,65.8,14.8,Mixed Urban-Rural,17170.0,10.0,26.0,No,None (Open University),Easy,40% / 100 marks,20.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Mathematics,STEM,2025,1260,794,466,42,30.0,85.0,76.0,1099.0,61.0,40.0,46.0,2.8,65.9,15.4,Mixed Urban-Rural,16384.0,6.0,21.0,No,None (Open University),Easy,40% / 100 marks,24.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Urdu,Arts & Social Sciences,2022,1568,785,783,49,32.0,0.0,0.0,1568.0,304.0,54.0,45.0,3.12,38.9,11.1,Mostly Rural,15852.0,14.0,17.0,No,None (Open University),Easy,40% / 100 marks,21.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Urdu,Arts & Social Sciences,2023,1963,837,1126,79,24.8,124.0,90.0,1749.0,114.0,11.0,61.0,2.83,40.5,2.5,Mostly Urban,18383.0,10.0,27.0,No,None (Open University),Easy,40% / 100 marks,18.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Urdu,Arts & Social Sciences,2024,1827,1293,534,67,27.3,1.0,127.0,1699.0,169.0,33.0,50.0,2.71,34.6,16.0,Mostly Urban,28061.0,10.0,33.0,No,None (Open University),Easy,40% / 100 marks,23.0
PK-FED-005,Allama Iqbal Open University,Public,Islamabad,Islamabad,1974,0,W3,Urdu,Arts & Social Sciences,2025,1976,977,999,58,34.1,103.0,0.0,1873.0,101.0,40.0,65.0,2.62,49.9,17.8,Mixed Urban-Rural,16071.0,13.0,16.0,No,None (Open University),Easy,40% / 100 marks,19.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Biology,STEM,2022,448,307,141,14,32.0,22.0,83.0,343.0,84.0,41.0,29.0,2.64,45.3,4.8,Mixed Urban-Rural,16257.0,3.0,19.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,19.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Biology,STEM,2023,434,276,158,18,24.1,0.0,0.0,434.0,43.0,32.0,78.0,2.65,43.4,11.8,Mixed Urban-Rural,16175.0,15.0,15.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,22.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Biology,STEM,2024,479,343,136,16,29.9,36.0,91.0,352.0,34.0,18.0,71.0,3.05,57.3,13.7,Mostly Rural,20619.0,5.0,26.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,22.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Biology,STEM,2025,415,166,249,12,34.6,16.0,81.0,318.0,56.0,33.0,50.0,3.14,50.6,8.8,Mostly Urban,18672.0,15.0,15.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,17.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Business Administration,Business,2022,1847,1034,813,59,31.3,0.0,56.0,1791.0,291.0,60.0,33.0,2.64,70.3,11.35,Mostly Rural,32344.0,16.0,15.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,19.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Business Administration,Business,2023,1751,1132,619,63,27.8,17.0,213.0,1521.0,255.0,29.0,39.0,2.97,78.0,6.6,Mixed Urban-Rural,16703.0,15.0,9.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,19.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Business Administration,Business,2024,2154,1056,1098,66,32.6,71.0,84.0,1999.0,178.0,42.0,32.0,3.38,73.6,10.9,Mostly Urban,16112.0,20.0,3.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,18.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Business Administration,Business,2025,2269,1264,1005,71,32.0,0.0,125.0,2144.0,277.0,29.0,33.0,2.69,71.0,15.3,Mostly Urban,28999.0,1.0,11.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,17.0
PK-FED-011,Bahria University Islamabad,Public,Islamabad,Islamabad,2000,0,W3,Chemistry,STEM,2022,1106,618,488,41,27.0,19.0,104.0,983.0,41.0,29.0,72.0,2.8,47.5,2.5,Mostly Rural,27531.0,8.5,16.0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,19.0
